link,address,coords.lat,coords.lng
https://www.parkleitsystem-basel.ch/parkhaus/badbahnhof,Schwarzwaldstrasse 160,47.5651794,7.6089067
https://www.parkleitsystem-basel.ch/parkhaus/messe,Riehenstrasse 101,47.563241,7.602175
https://www.parkleitsystem-basel.ch/parkhaus/europe,Hammerstrasse 68,47.5630411,7.5967098
https://www.parkleitsystem-basel.ch/parkhaus/rebgasse,Rebgasse 20,47.5607142,7.594263
https://www.parkleitsystem-basel.ch/parkhaus/claramatte,Klingentalstrasse 25,47.5639644,7.5946604
https://www.parkleitsystem-basel.ch/parkhaus/clarahuus,Webergasse 34,47.5622725,7.5917937
https://www.parkleitsystem-basel.ch/parkhaus/elisabethen,Steinentorberg 5,47.5506254,7.5874932
https://www.parkleitsystem-basel.ch/parkhaus/steinen,Steinenschanze 5,47.5524554,7.5858936
https://www.parkleitsystem-basel.ch/parkhaus/city,Schanzenstrasse 48,47.561101,7.5824076
https://www.parkleitsystem-basel.ch/parkhaus/storchen,Fischmarkt 10,47.5592347,7.58658
https://www.parkleitsystem-basel.ch/parkhaus/postbasel,Gartenstrasse 143,47.5468617,7.5929374
https://www.parkleitsystem-basel.ch/parkhaus/centralbahn,Gartenstrasse 150,47.547299,7.5922975
https://www.parkleitsystem-basel.ch/parkhaus/aeschen,Aeschengraben 9,47.5504299,7.5943046
https://www.parkleitsystem-basel.ch/parkhaus/bahnhofsued,Güterstrasse 115,47.5458851,7.5884556
https://www.parkleitsystem-basel.ch/parkhaus/anfos,Henric Petri-Strasse 21,47.5515968,7.593512
https://www.parkleitsystem-basel.ch/parkhaus/kunstmuseum,St. Alban-Graben 3,47.5545146,7.5927014
